region,us-east-1,az,us-east-1c,hostname,host-dRIJj,2020-03-18 01:55:26.966000000,MILLISECONDS,cpu_utilization,28.707380734508618,DOUBLE,memory_utilization,24.000547403556503,DOUBLE
region,us-west-2,az,us-west-2a,hostname,host-Axf0g,2020-03-18 02:28:15.841000000,MILLISECONDS,memory_utilization,30.4895674409305,DOUBLE,cpu_utilization,88.8435051947384,DOUBLE
region,us-west-1,az,us-west-1a,hostname,host-OgvFx,2020-03-18 02:06:57.163000000,MILLISECONDS,cpu_utilization,21.258024446451227,DOUBLE,memory_utilization,62.238823137732844,DOUBLE
region,us-east-1,az,us-east-1c,hostname,host-G042D,2020-03-18 03:18:06.843000000,MILLISECONDS,cpu_utilization,56.30165881416092,DOUBLE,memory_utilization,57.96565188360823,DOUBLE
region,us-west-2,az,us-west-2c,hostname,host-H7Fh9,2020-03-18 02:42:11.102000000,MILLISECONDS,memory_utilization,38.15980418606923,DOUBLE,cpu_utilization,94.42929588015835,DOUBLE
region,us-east-1,az,us-east-1c,hostname,host-4Llhu,2020-03-18 01:38:21.046000000,MILLISECONDS,memory_utilization,20.237652298095288,DOUBLE,cpu_utilization,28.594124824266984,DOUBLE
region,us-east-2,az,us-east-2c,hostname,host-huBtj,2020-03-18 02:40:50.608000000,MILLISECONDS,memory_utilization,14.714149734805888,DOUBLE,cpu_utilization,76.38806049090721,DOUBLE
region,us-west-2,az,us-west-2a,hostname,host-9VMZh,2020-03-18 01:36:21.426000000,MILLISECONDS,memory_utilization,47.345587386227656,DOUBLE,cpu_utilization,64.52430371472805,DOUBLE
region,eu-central-1,az,eu-central-1b,hostname,host-vavkJ,2020-03-18 02:58:56.948000000,MILLISECONDS,cpu_utilization,66.51547163061552,DOUBLE,memory_utilization,41.43474437150413,DOUBLE
region,eu-central-1,az,eu-central-1a,hostname,host-7ox7I,2020-03-18 03:21:44.010000000,MILLISECONDS,cpu_utilization,97.53344442947781,DOUBLE,memory_utilization,54.948770267160675,DOUBLE
region,eu-north-1,az,eu-north-1b,hostname,host-OsrR6,2020-03-18 03:26:42.030000000,MILLISECONDS,cpu_utilization,95.50840744538353,DOUBLE,memory_utilization,35.97309497065374,DOUBLE
region,ap-east-1,az,ap-east-1a,hostname,host-VIR5T,2020-03-18 02:26:43.140000000,MILLISECONDS,cpu_utilization,48.69327474957041,DOUBLE,memory_utilization,61.69533759457152,DOUBLE
region,eu-north-1,az,eu-north-1c,hostname,host-2z8tn,2020-03-18 01:32:33.388000000,MILLISECONDS,memory_utilization,55.77326819833808,DOUBLE,cpu_utilization,83.01096661446421,DOUBLE
region,us-east-1,az,us-east-1b,hostname,host-24Gju,2020-03-18 03:05:01.377000000,MILLISECONDS,cpu_utilization,82.25612689471696,DOUBLE,memory_utilization,54.8444956093108,DOUBLE
region,ap-east-1,az,ap-east-1b,hostname,host-1L7b8,2020-03-18 01:42:18.332000000,MILLISECONDS,memory_utilization,50.17422265335398,DOUBLE,cpu_utilization,49.297003363736465,DOUBLE
region,eu-north-1,az,eu-north-1a,hostname,host-HE2Gm,2020-03-18 02:07:48.052000000,MILLISECONDS,cpu_utilization,54.06770724227058,DOUBLE,memory_utilization,18.08771845425726,DOUBLE
region,us-east-1,az,us-east-1a,hostname,host-Bwb3j,2020-03-18 02:15:25.442000000,MILLISECONDS,memory_utilization,30.315098671125817,DOUBLE,cpu_utilization,22.551444440180894,DOUBLE
region,us-east-1,az,us-east-1b,hostname,host-J3Q4z,2020-03-18 02:10:32.470000000,MILLISECONDS,cpu_utilization,98.56011531965198,DOUBLE,memory_utilization,47.871196527083974,DOUBLE
region,us-west-1,az,us-west-1c,hostname,host-RFfGg,2020-03-18 02:13:01.188000000,MILLISECONDS,memory_utilization,21.9091507669523,DOUBLE,cpu_utilization,27.46311209725538,DOUBLE
region,eu-north-1,az,eu-north-1a,hostname,host-BM6B6,2020-03-18 02:43:18.871000000,MILLISECONDS,cpu_utilization,98.83954226319081,DOUBLE,memory_utilization,72.5010394098424,DOUBLE
region,ap-east-1,az,ap-east-1c,hostname,host-YnYUN,2020-03-18 02:15:05.817000000,MILLISECONDS,memory_utilization,10.85648659806739,DOUBLE,cpu_utilization,51.49250662995899,DOUBLE
region,eu-north-1,az,eu-north-1b,hostname,host-OsrR6,2020-03-18 02:57:14.551000000,MILLISECONDS,cpu_utilization,68.81191732668732,DOUBLE,memory_utilization,37.22202852387312,DOUBLE
region,ap-east-1,az,ap-east-1c,hostname,host-k4tpD,2020-03-18 02:22:03.148000000,MILLISECONDS,memory_utilization,73.38367451004429,DOUBLE,cpu_utilization,5.72388669847729,DOUBLE
region,eu-north-1,az,eu-north-1b,hostname,host-OsrR6,2020-03-18 01:37:47.769000000,MILLISECONDS,cpu_utilization,28.50627266799057,DOUBLE,memory_utilization,16.224952624942812,DOUBLE
region,us-east-1,az,us-east-1a,hostname,host-fj2hx,2020-03-18 03:07:37.586000000,MILLISECONDS,memory_utilization,71.02123163316952,DOUBLE,cpu_utilization,40.257432618871,DOUBLE
region,us-west-2,az,us-west-2b,hostname,host-7c897,2020-03-18 03:15:21.487000000,MILLISECONDS,cpu_utilization,61.53661155460702,DOUBLE,memory_utilization,73.31983162889472,DOUBLE
region,us-east-2,az,us-east-2b,hostname,host-tRkJg,2020-03-18 03:33:52.762000000,MILLISECONDS,cpu_utilization,8.399783084085303,DOUBLE,memory_utilization,47.50842713714147,DOUBLE
region,us-east-2,az,us-east-2c,hostname,host-IUYO1,2020-03-18 02:11:02.562000000,MILLISECONDS,memory_utilization,78.67838244329836,DOUBLE,cpu_utilization,27.745321175758473,DOUBLE
region,us-east-1,az,us-east-1a,hostname,host-6kMPE,2020-03-18 03:40:36.897000000,MILLISECONDS,memory_utilization,51.84923539754407,DOUBLE,cpu_utilization,11.796628946569978,DOUBLE
region,eu-north-1,az,eu-north-1a,hostname,host-rZUNx,2020-03-18 01:40:46.862000000,MILLISECONDS,cpu_utilization,76.7232789485089,DOUBLE,memory_utilization,75.75667156089993,DOUBLE
region,us-west-1,az,us-west-1c,hostname,host-ql6UH,2020-03-18 03:01:44.074000000,MILLISECONDS,memory_utilization,75.75131189980735,DOUBLE,cpu_utilization,97.03723190986874,DOUBLE
region,us-east-1,az,us-east-1b,hostname,host-D4hV2,2020-03-18 02:46:24.883000000,MILLISECONDS,cpu_utilization,27.701678778388427,DOUBLE,memory_utilization,72.60743164838456,DOUBLE
region,us-east-2,az,us-east-2a,hostname,host-bSljV,2020-03-18 02:55:22.657000000,MILLISECONDS,memory_utilization,10.095523594538296,DOUBLE,cpu_utilization,49.68824368885761,DOUBLE
region,us-east-2,az,us-east-2a,hostname,host-JI1Tc,2020-03-18 01:31:44.062000000,MILLISECONDS,memory_utilization,45.63340647371823,DOUBLE,cpu_utilization,96.00593221853669,DOUBLE
region,eu-north-1,az,eu-north-1c,hostname,host-De8RB,2020-03-18 01:31:52.960000000,MILLISECONDS,cpu_utilization,62.22627941867287,DOUBLE,memory_utilization,41.51241570974753,DOUBLE
region,eu-north-1,az,eu-north-1a,hostname,host-BM6B6,2020-03-18 02:11:09.186000000,MILLISECONDS,cpu_utilization,67.64035698749034,DOUBLE,memory_utilization,69.43805980036086,DOUBLE
region,us-west-1,az,us-west-1a,hostname,host-2plqa,2020-03-18 03:27:52.521000000,MILLISECONDS,cpu_utilization,25.66049828137114,DOUBLE,memory_utilization,40.40056714675778,DOUBLE
region,us-west-1,az,us-west-1a,hostname,host-2plqa,2020-03-18 03:29:40.861000000,MILLISECONDS,cpu_utilization,25.00094610854747,DOUBLE,memory_utilization,28.974285105362352,DOUBLE
region,us-west-2,az,us-west-2b,hostname,host-NBXAr,2020-03-18 02:22:40.620000000,MILLISECONDS,memory_utilization,13.169109885193828,DOUBLE,cpu_utilization,94.29248756261123,DOUBLE
region,us-west-1,az,us-west-1a,hostname,host-2ovbg,2020-03-18 01:45:54.580000000,MILLISECONDS,memory_utilization,36.420517083283016,DOUBLE,cpu_utilization,1.7727834629500194,DOUBLE
region,eu-north-1,az,eu-north-1a,hostname,host-BM6B6,2020-03-18 02:18:14.331000000,MILLISECONDS,cpu_utilization,21.63710585134104,DOUBLE,memory_utilization,86.6914079736014,DOUBLE
region,us-west-1,az,us-west-1c,hostname,host-l9M6E,2020-03-18 03:30:20.922000000,MILLISECONDS,cpu_utilization,73.01919334060018,DOUBLE,memory_utilization,58.9643657345556,DOUBLE
region,us-east-2,az,us-east-2a,hostname,host-WgAuL,2020-03-18 03:10:18.358000000,MILLISECONDS,cpu_utilization,76.70636799674506,DOUBLE,memory_utilization,41.40794190242846,DOUBLE
region,us-west-1,az,us-west-1c,hostname,host-RFfGg,2020-03-18 01:51:48.847000000,MILLISECONDS,cpu_utilization,88.69325059985213,DOUBLE,memory_utilization,61.24000295373703,DOUBLE
region,us-west-1,az,us-west-1a,hostname,host-OgvFx,2020-03-18 03:08:05.090000000,MILLISECONDS,cpu_utilization,66.92123162316393,DOUBLE,memory_utilization,35.46426354611462,DOUBLE
region,eu-north-1,az,eu-north-1c,hostname,host-aPtc6,2020-03-18 01:48:36.030000000,MILLISECONDS,cpu_utilization,3.3980845885665167,DOUBLE,memory_utilization,13.938234939663667,DOUBLE
region,us-east-1,az,us-east-1a,hostname,host-sxj7X,2020-03-18 02:42:42.859000000,MILLISECONDS,memory_utilization,71.50840575112397,DOUBLE,cpu_utilization,67.64850910687079,DOUBLE
region,us-west-1,az,us-west-1a,hostname,host-2plqa,2020-03-18 03:41:33.040000000,MILLISECONDS,cpu_utilization,56.33521773956426,DOUBLE,memory_utilization,51.30500683614734,DOUBLE
region,eu-central-1,az,eu-central-1c,hostname,host-75a72,2020-03-18 01:58:33.940000000,MILLISECONDS,memory_utilization,80.43587694187137,DOUBLE,cpu_utilization,14.870990219337394,DOUBLE
region,eu-north-1,az,eu-north-1c,hostname,host-2z8tn,2020-03-18 02:29:16.597000000,MILLISECONDS,memory_utilization,11.820759469836588,DOUBLE,cpu_utilization,94.4301563180877,DOUBLE
region,eu-central-1,az,eu-central-1c,hostname,host-5m3qH,2020-03-18 01:48:47.690000000,MILLISECONDS,memory_utilization,15.788662603524974,DOUBLE,cpu_utilization,59.9537275282802,DOUBLE
region,eu-central-1,az,eu-central-1b,hostname,host-XzAwk,2020-03-18 02:23:50.570000000,MILLISECONDS,cpu_utilization,38.721456085275705,DOUBLE,memory_utilization,65.45139040794206,DOUBLE
region,us-west-1,az,us-west-1b,hostname,host-ifxaV,2020-03-18 03:17:41.085000000,MILLISECONDS,memory_utilization,81.62377601994018,DOUBLE,cpu_utilization,42.43878157469126,DOUBLE
region,us-east-1,az,us-east-1b,hostname,host-24Gju,2020-03-18 02:36:50.745000000,MILLISECONDS,memory_utilization,45.7032022995231,DOUBLE,cpu_utilization,74.41997666922744,DOUBLE
region,us-east-2,az,us-east-2c,hostname,host-93VEW,2020-03-18 03:24:21.776000000,MILLISECONDS,memory_utilization,34.696750022698204,DOUBLE,cpu_utilization,58.20109698942885,DOUBLE
region,us-west-2,az,us-west-2c,hostname,host-8EBHm,2020-03-18 02:43:27.313000000,MILLISECONDS,memory_utilization,59.309191763147524,DOUBLE,cpu_utilization,37.32808787639475,DOUBLE
region,us-east-1,az,us-east-1b,hostname,host-24Gju,2020-03-18 03:17:13.699000000,MILLISECONDS,cpu_utilization,26.463888919794954,DOUBLE,memory_utilization,27.68575204334832,DOUBLE
region,ap-east-1,az,ap-east-1b,hostname,host-1L7b8,2020-03-18 03:15:36.167000000,MILLISECONDS,memory_utilization,67.26284878753688,DOUBLE,cpu_utilization,29.06497768080752,DOUBLE
region,us-east-2,az,us-east-2c,hostname,host-N4vmd,2020-03-18 01:29:19.202000000,MILLISECONDS,memory_utilization,69.79045415874623,DOUBLE,cpu_utilization,81.22086499884263,DOUBLE
region,us-east-2,az,us-east-2b,hostname,host-t1kAB,2020-03-18 01:38:37.123000000,MILLISECONDS,cpu_utilization,99.58712808685767,DOUBLE,memory_utilization,62.70251013365463,DOUBLE
region,us-west-2,az,us-west-2a,hostname,host-Axf0g,2020-03-18 02:10:10.631000000,MILLISECONDS,memory_utilization,60.3916128588981,DOUBLE,cpu_utilization,99.94609527102496,DOUBLE
region,us-west-1,az,us-west-1b,hostname,host-RhsVc,2020-03-18 02:31:31.117000000,MILLISECONDS,memory_utilization,71.98117508105173,DOUBLE,cpu_utilization,3.3929965523736483,DOUBLE
region,us-east-2,az,us-east-2c,hostname,host-IUYO1,2020-03-18 03:08:21.189000000,MILLISECONDS,memory_utilization,84.38697409393241,DOUBLE,cpu_utilization,23.775725658996613,DOUBLE
region,us-east-1,az,us-east-1b,hostname,host-EOh5a,2020-03-18 02:33:13.564000000,MILLISECONDS,memory_utilization,14.184975492695306,DOUBLE,cpu_utilization,55.57645961013689,DOUBLE
region,us-east-2,az,us-east-2b,hostname,host-tRkJg,2020-03-18 02:48:25.736000000,MILLISECONDS,cpu_utilization,98.49695898954042,DOUBLE,memory_utilization,10.696355748870694,DOUBLE
region,eu-central-1,az,eu-central-1c,hostname,host-we4v0,2020-03-18 03:16:19.197000000,MILLISECONDS,cpu_utilization,23.95408763487231,DOUBLE,memory_utilization,70.45048013001468,DOUBLE
region,us-east-1,az,us-east-1a,hostname,host-sxj7X,2020-03-18 01:49:31.728000000,MILLISECONDS,cpu_utilization,35.01577362284203,DOUBLE,memory_utilization,60.784594425960165,DOUBLE
region,us-east-1,az,us-east-1b,hostname,host-J3Q4z,2020-03-18 03:37:07.871000000,MILLISECONDS,memory_utilization,63.49223759690375,DOUBLE,cpu_utilization,98.26746890746526,DOUBLE
region,eu-north-1,az,eu-north-1a,hostname,host-wWlQ3,2020-03-18 01:31:37.985000000,MILLISECONDS,cpu_utilization,50.82659992193696,DOUBLE,memory_utilization,64.37853614551298,DOUBLE
region,us-east-2,az,us-east-2c,hostname,host-N4vmd,2020-03-18 03:01:32.554000000,MILLISECONDS,cpu_utilization,28.921414328410584,DOUBLE,memory_utilization,62.29619687375671,DOUBLE
region,us-west-2,az,us-west-2c,hostname,host-H7Fh9,2020-03-18 01:43:31.210000000,MILLISECONDS,cpu_utilization,28.524264402955925,DOUBLE,memory_utilization,12.912042292711092,DOUBLE
region,eu-north-1,az,eu-north-1c,hostname,host-aPtc6,2020-03-18 03:35:21.098000000,MILLISECONDS,cpu_utilization,28.499580323600604,DOUBLE,memory_utilization,85.17912729788333,DOUBLE
region,eu-north-1,az,eu-north-1b,hostname,host-dYXCG,2020-03-18 02:09:50.540000000,MILLISECONDS,cpu_utilization,86.67077536250834,DOUBLE,memory_utilization,38.17340133419822,DOUBLE
region,us-west-2,az,us-west-2a,hostname,host-c45yb,2020-03-18 02:35:19.707000000,MILLISECONDS,memory_utilization,28.93354991831962,DOUBLE,cpu_utilization,92.50250876753131,DOUBLE
region,ap-east-1,az,ap-east-1b,hostname,host-6Q8tK,2020-03-18 03:13:00.038000000,MILLISECONDS,memory_utilization,69.71854935073873,DOUBLE,cpu_utilization,76.95276927691826,DOUBLE
region,us-west-2,az,us-west-2c,hostname,host-fTPuU,2020-03-18 01:41:09.687000000,MILLISECONDS,cpu_utilization,71.76091610756778,DOUBLE,memory_utilization,67.72679003417731,DOUBLE
region,eu-north-1,az,eu-north-1b,hostname,host-t4XZj,2020-03-18 02:23:38.806000000,MILLISECONDS,cpu_utilization,30.371545918550495,DOUBLE,memory_utilization,85.9376981877921,DOUBLE
region,us-east-2,az,us-east-2c,hostname,host-huBtj,2020-03-18 02:31:46.269000000,MILLISECONDS,memory_utilization,51.124887960050316,DOUBLE,cpu_utilization,38.9538483730956,DOUBLE
region,us-east-1,az,us-east-1c,hostname,host-4Llhu,2020-03-18 01:42:10.894000000,MILLISECONDS,memory_utilization,11.928499071128265,DOUBLE,cpu_utilization,58.50627553190454,DOUBLE
region,eu-central-1,az,eu-central-1c,hostname,host-5m3qH,2020-03-18 01:56:04.640000000,MILLISECONDS,memory_utilization,13.664919425079933,DOUBLE,cpu_utilization,69.61070306031563,DOUBLE
region,us-west-1,az,us-west-1c,hostname,host-l9M6E,2020-03-18 02:07:25.280000000,MILLISECONDS,cpu_utilization,54.884117496607686,DOUBLE,memory_utilization,66.57884082969376,DOUBLE
region,eu-central-1,az,eu-central-1c,hostname,host-75a72,2020-03-18 02:49:51.143000000,MILLISECONDS,cpu_utilization,53.84427296106638,DOUBLE,memory_utilization,69.55570334746898,DOUBLE
region,us-west-1,az,us-west-1a,hostname,host-OgvFx,2020-03-18 01:58:11.921000000,MILLISECONDS,cpu_utilization,95.50750226139155,DOUBLE,memory_utilization,12.108329656582821,DOUBLE
region,us-west-1,az,us-west-1c,hostname,host-Rm4jx,2020-03-18 03:14:12.798000000,MILLISECONDS,memory_utilization,18.42094485578332,DOUBLE,cpu_utilization,9.765833959221498,DOUBLE
region,us-west-2,az,us-west-2b,hostname,host-T1jQc,2020-03-18 03:14:56.100000000,MILLISECONDS,cpu_utilization,73.17122721807011,DOUBLE,memory_utilization,76.17864006499428,DOUBLE
region,us-west-2,az,us-west-2a,hostname,host-NxB3V,2020-03-18 02:46:42.332000000,MILLISECONDS,memory_utilization,38.8970518820892,DOUBLE,cpu_utilization,13.71849809705644,DOUBLE
region,ap-east-1,az,ap-east-1a,hostname,host-5qzB0,2020-03-18 02:59:47.373000000,MILLISECONDS,memory_utilization,87.59325475886604,DOUBLE,cpu_utilization,98.88797069262007,DOUBLE
region,ap-east-1,az,ap-east-1b,hostname,host-PLvGi,2020-03-18 02:57:36.794000000,MILLISECONDS,memory_utilization,78.35665753870671,DOUBLE,cpu_utilization,3.178023862952392,DOUBLE
region,ap-east-1,az,ap-east-1c,hostname,host-SgUNZ,2020-03-18 03:41:13.262000000,MILLISECONDS,cpu_utilization,9.61904390092043,DOUBLE,memory_utilization,32.7056815335287,DOUBLE
region,us-west-2,az,us-west-2b,hostname,host-NBXAr,2020-03-18 02:31:34.286000000,MILLISECONDS,cpu_utilization,81.97587955099004,DOUBLE,memory_utilization,14.197649061467406,DOUBLE
region,eu-central-1,az,eu-central-1a,hostname,host-7ox7I,2020-03-18 02:56:59.060000000,MILLISECONDS,memory_utilization,45.746824472825864,DOUBLE,cpu_utilization,85.21513037194013,DOUBLE
region,us-east-1,az,us-east-1c,hostname,host-dRIJj,2020-03-18 02:56:51.251000000,MILLISECONDS,cpu_utilization,69.72388512568256,DOUBLE,memory_utilization,15.852617111720528,DOUBLE
region,us-west-2,az,us-west-2a,hostname,host-NxB3V,2020-03-18 03:23:53.708000000,MILLISECONDS,cpu_utilization,64.16129012591392,DOUBLE,memory_utilization,36.32530795050131,DOUBLE
region,us-west-2,az,us-west-2b,hostname,host-T1jQc,2020-03-18 02:57:09.315000000,MILLISECONDS,memory_utilization,24.532869020335085,DOUBLE,cpu_utilization,34.361396790649316,DOUBLE
region,us-west-1,az,us-west-1a,hostname,host-OgvFx,2020-03-18 01:39:56.319000000,MILLISECONDS,cpu_utilization,39.84766321611391,DOUBLE,memory_utilization,76.31128789356144,DOUBLE
region,ap-east-1,az,ap-east-1a,hostname,host-5qzB0,2020-03-18 02:42:37.359000000,MILLISECONDS,cpu_utilization,19.943297935860162,DOUBLE,memory_utilization,88.89431550676147,DOUBLE
region,us-east-2,az,us-east-2c,hostname,host-huBtj,2020-03-18 01:53:26.098000000,MILLISECONDS,cpu_utilization,21.648616836771506,DOUBLE,memory_utilization,25.09870169891275,DOUBLE
region,ap-east-1,az,ap-east-1a,hostname,host-EREJk,2020-03-18 02:30:18.007000000,MILLISECONDS,memory_utilization,73.21333573459125,DOUBLE,cpu_utilization,85.53056341528048,DOUBLE
region,us-west-2,az,us-west-2b,hostname,host-T1jQc,2020-03-18 01:59:11.853000000,MILLISECONDS,memory_utilization,77.58402790714314,DOUBLE,cpu_utilization,9.605835277893153,DOUBLE
region,us-west-2,az,us-west-2a,hostname,host-9VMZh,2020-03-18 03:31:42.585000000,MILLISECONDS,memory_utilization,79.1575177178631,DOUBLE,cpu_utilization,39.09968336284179,DOUBLE
region,us-east-2,az,us-east-2a,hostname,host-WgAuL,2020-03-18 01:29:44.720000000,MILLISECONDS,memory_utilization,68.3098039093559,DOUBLE,cpu_utilization,18.558141234512775,DOUBLE
region,us-east-2,az,us-east-2c,hostname,host-IUYO1,2020-03-18 03:16:51.722000000,MILLISECONDS,cpu_utilization,38.392584930284755,DOUBLE,memory_utilization,28.611168828858062,DOUBLE
region,us-east-2,az,us-east-2a,hostname,host-JI1Tc,2020-03-18 03:29:01.055000000,MILLISECONDS,memory_utilization,62.16111780561843,DOUBLE,cpu_utilization,2.76401124008289,DOUBLE
region,us-east-1,az,us-east-1b,hostname,host-mjrQb,2020-03-18 02:49:16.591000000,MILLISECONDS,cpu_utilization,69.04100149132469,DOUBLE,memory_utilization,48.891314407521264,DOUBLE
region,eu-central-1,az,eu-central-1a,hostname,host-7ox7I,2020-03-18 02:17:32.801000000,MILLISECONDS,memory_utilization,13.734457178782336,DOUBLE,cpu_utilization,69.85063940261085,DOUBLE
region,eu-north-1,az,eu-north-1b,hostname,host-9X6GC,2020-03-18 02:18:28.551000000,MILLISECONDS,memory_utilization,62.583579863718114,DOUBLE,cpu_utilization,22.62821835826897,DOUBLE
region,ap-east-1,az,ap-east-1a,hostname,host-KCYu6,2020-03-18 02:27:37.078000000,MILLISECONDS,memory_utilization,18.370840222443725,DOUBLE,cpu_utilization,53.267930335213784,DOUBLE
region,us-west-2,az,us-west-2a,hostname,host-JeWin,2020-03-18 02:05:00.706000000,MILLISECONDS,memory_utilization,58.62204283229316,DOUBLE,cpu_utilization,2.6976147406287567,DOUBLE
region,us-west-2,az,us-west-2c,hostname,host-fTPuU,2020-03-18 03:20:19.207000000,MILLISECONDS,cpu_utilization,75.83086249958187,DOUBLE,memory_utilization,40.47932860652025,DOUBLE
region,eu-central-1,az,eu-central-1a,hostname,host-7ox7I,2020-03-18 03:39:15.260000000,MILLISECONDS,memory_utilization,62.43578962103685,DOUBLE,cpu_utilization,75.59037254227164,DOUBLE
region,ap-east-1,az,ap-east-1b,hostname,host-1L7b8,2020-03-18 03:32:36.877000000,MILLISECONDS,cpu_utilization,8.430998658977632,DOUBLE,memory_utilization,21.248867849951658,DOUBLE
region,us-east-1,az,us-east-1c,hostname,host-AyWSI,2020-03-18 02:08:43.455000000,MILLISECONDS,cpu_utilization,22.106360100988486,DOUBLE,memory_utilization,79.900572327702,DOUBLE
region,us-west-2,az,us-west-2c,hostname,host-CWdXX,2020-03-18 02:08:22.999000000,MILLISECONDS,cpu_utilization,22.466908215939757,DOUBLE,memory_utilization,16.85077750198954,DOUBLE
region,us-east-1,az,us-east-1a,hostname,host-Bwb3j,2020-03-18 02:34:20.846000000,MILLISECONDS,memory_utilization,58.43456156539184,DOUBLE,cpu_utilization,80.50934152685132,DOUBLE
region,eu-central-1,az,eu-central-1a,hostname,host-7ox7I,2020-03-18 01:50:35.240000000,MILLISECONDS,cpu_utilization,13.663682862709019,DOUBLE,memory_utilization,29.24442235359699,DOUBLE
region,us-east-1,az,us-east-1b,hostname,host-J3Q4z,2020-03-18 03:08:17.247000000,MILLISECONDS,memory_utilization,67.03521434128501,DOUBLE,cpu_utilization,89.83785261304499,DOUBLE
region,eu-north-1,az,eu-north-1c,hostname,host-9FczW,2020-03-18 02:32:46.255000000,MILLISECONDS,memory_utilization,22.055074686960616,DOUBLE,cpu_utilization,56.624670743722476,DOUBLE
region,us-east-2,az,us-east-2a,hostname,host-JI1Tc,2020-03-18 01:36:59.431000000,MILLISECONDS,cpu_utilization,9.02215920883475,DOUBLE,memory_utilization,34.99064670587551,DOUBLE
region,us-east-2,az,us-east-2c,hostname,host-IUYO1,2020-03-18 03:03:58.780000000,MILLISECONDS,cpu_utilization,73.07902195132138,DOUBLE,memory_utilization,63.67778761576352,DOUBLE
region,ap-east-1,az,ap-east-1a,hostname,host-MqLuQ,2020-03-18 02:38:03.100000000,MILLISECONDS,memory_utilization,12.732181812583496,DOUBLE,cpu_utilization,36.166518104014706,DOUBLE
region,eu-central-1,az,eu-central-1b,hostname,host-XzAwk,2020-03-18 02:23:23.567000000,MILLISECONDS,memory_utilization,13.944493224168548,DOUBLE,cpu_utilization,40.36487096298046,DOUBLE
region,us-west-2,az,us-west-2b,hostname,host-T1jQc,2020-03-18 02:52:22.520000000,MILLISECONDS,memory_utilization,49.886475135869205,DOUBLE,cpu_utilization,78.34511093248327,DOUBLE
region,eu-north-1,az,eu-north-1a,hostname,host-wWlQ3,2020-03-18 02:06:13.120000000,MILLISECONDS,cpu_utilization,71.01539442220377,DOUBLE,memory_utilization,55.47238274353753,DOUBLE
region,eu-north-1,az,eu-north-1a,hostname,host-wWlQ3,2020-03-18 01:32:45.934000000,MILLISECONDS,cpu_utilization,31.88300216601959,DOUBLE,memory_utilization,24.727545432930143,DOUBLE
region,us-east-2,az,us-east-2c,hostname,host-6EwlU,2020-03-18 02:54:44.962000000,MILLISECONDS,cpu_utilization,38.712615679139915,DOUBLE,memory_utilization,66.3045641854226,DOUBLE
region,us-east-2,az,us-east-2a,hostname,host-33qyR,2020-03-18 01:46:51.753000000,MILLISECONDS,cpu_utilization,83.26284129253851,DOUBLE,memory_utilization,86.74225418650309,DOUBLE
region,eu-central-1,az,eu-central-1b,hostname,host-AyzHS,2020-03-18 02:57:51.345000000,MILLISECONDS,memory_utilization,30.207610920896517,DOUBLE,cpu_utilization,23.359550434987774,DOUBLE
region,eu-central-1,az,eu-central-1a,hostname,host-wIx79,2020-03-18 01:38:28.582000000,MILLISECONDS,cpu_utilization,37.673675671746004,DOUBLE,memory_utilization,66.77498527848527,DOUBLE
region,us-west-2,az,us-west-2b,hostname,host-T1jQc,2020-03-18 01:34:18.304000000,MILLISECONDS,memory_utilization,44.66673652769113,DOUBLE,cpu_utilization,93.77050319382613,DOUBLE
region,ap-east-1,az,ap-east-1b,hostname,host-6Q8tK,2020-03-18 01:30:41.936000000,MILLISECONDS,cpu_utilization,70.70947331971628,DOUBLE,memory_utilization,16.459471292352525,DOUBLE
region,eu-central-1,az,eu-central-1a,hostname,host-7ox7I,2020-03-18 02:26:58.174000000,MILLISECONDS,cpu_utilization,7.258712871541019,DOUBLE,memory_utilization,39.3466095689287,DOUBLE
region,eu-north-1,az,eu-north-1c,hostname,host-De8RB,2020-03-18 03:29:24.310000000,MILLISECONDS,memory_utilization,75.4851769086178,DOUBLE,cpu_utilization,83.2850235113661,DOUBLE
region,us-west-1,az,us-west-1b,hostname,host-ifxaV,2020-03-18 02:05:36.683000000,MILLISECONDS,cpu_utilization,40.92092863511478,DOUBLE,memory_utilization,31.002254167850573,DOUBLE
region,us-west-2,az,us-west-2b,hostname,host-T1jQc,2020-03-18 01:38:53.883000000,MILLISECONDS,cpu_utilization,84.68040525778501,DOUBLE,memory_utilization,30.592597756978268,DOUBLE
region,eu-central-1,az,eu-central-1a,hostname,host-YL3W0,2020-03-18 01:56:58.145000000,MILLISECONDS,cpu_utilization,20.35338161342525,DOUBLE,memory_utilization,63.13502188663932,DOUBLE
region,us-west-2,az,us-west-2a,hostname,host-NxB3V,2020-03-18 03:29:44.575000000,MILLISECONDS,cpu_utilization,68.95995028933366,DOUBLE,memory_utilization,77.70329291371225,DOUBLE
region,eu-north-1,az,eu-north-1c,hostname,host-aPtc6,2020-03-18 03:01:53.012000000,MILLISECONDS,cpu_utilization,66.79582993506646,DOUBLE,memory_utilization,73.1513160997956,DOUBLE
region,eu-north-1,az,eu-north-1c,hostname,host-9FczW,2020-03-18 01:52:12.012000000,MILLISECONDS,memory_utilization,85.2181665883931,DOUBLE,cpu_utilization,62.40572442978896,DOUBLE
